path	sha256
src/NuclearReactorSimulator.Domain/Physics/Electrical/GeneratorEfficiency.cs	08792661C3674517DEA404E16E99C460563D332F2537798104EF8D2A6960B5F7
src/NuclearReactorSimulator.Domain/Physics/Electrical/GeneratorGridSystemDefinition.cs	48192E1143365C5F2AC958E59028E3C1A111813D81C50D8A5DA88E90EAE5677E
src/NuclearReactorSimulator.Domain/Physics/Electrical/SynchronousGeneratorDefinition.cs	1149DE5CFAFD881583EF391796495EEB60D24FF4774B2E9C146D2DF84E2C6C2A
src/NuclearReactorSimulator.Domain/Physics/Electrical/SynchronousGridCouplingDefinition.cs	4DC560A9361FE21ACBF0CF808AE8E363C34E63BD2C870F2C893271BE6A3642E1
src/NuclearReactorSimulator.Domain/Physics/Electrical/SynchronousGridPowerFlowMode.cs	44C5A29672A19749570EA407FE64F7B219E0952410D82085C057C3ABD6C05E51
src/NuclearReactorSimulator.Domain/Physics/Fluids/FluidEnergyTransportMode.cs	2886418937588FE105B9438CFBB8DA1D018CBAA1878A0C5AEA2405A9893E0712
src/NuclearReactorSimulator.Domain/Physics/Fluids/FluidNodeDefinition.cs	77F2ECB742F977CC24064540AE22771707597794C70815566D1089FBB4A02C24
src/NuclearReactorSimulator.Domain/Physics/Fluids/FluidNodeInventory.cs	B11330570B635B27CAC25CBCB4D79B39923CFF2E659CC800DEC0FD98FFEFF91B
src/NuclearReactorSimulator.Domain/Physics/Fluids/FluidNodeState.cs	586D562E29780EFA498882C3BF056E73D681E0934EB8064D729DE7533451DE4F
src/NuclearReactorSimulator.Domain/Physics/Fluids/FluidPhase.cs	8D2B236BBF9C2587BCA8C5660705855CD09C81C08873AB8C77B50FFCC33F8883
src/NuclearReactorSimulator.Domain/Physics/Fluids/FluidThermodynamicState.cs	80A74AA6F1C09355F8F50E55DCDE4D1F68AB90E8480E5288091BF1A762AD9A38
src/NuclearReactorSimulator.Domain/Physics/Fluids/PipeDefinition.cs	03210C5311310DFA7E065A295ACDC767B8F59A311CE7F7EC7D4456487CEDAA16
src/NuclearReactorSimulator.Domain/Physics/Fluids/PumpDefinition.cs	ED3D7413089EF5CAA2C155854EB1A42E2CD86623C9F62F9D36053C03FE175403
src/NuclearReactorSimulator.Domain/Physics/Fluids/PumpEfficiency.cs	6051E27CF7C1241E0507F4707760462FA42919D697248BCA380D88B0C588D199
src/NuclearReactorSimulator.Domain/Physics/Fluids/PumpSpeed.cs	AD85368F963C2F0609F50E57A1BCA7C84313EF929FFF4DECA71BE721BA17EFF3
src/NuclearReactorSimulator.Domain/Physics/Fluids/PumpState.cs	5D371DBDA22DAB924921B67336790B8FF444C7C6171B27B33F1CE1B61DB3AB53
src/NuclearReactorSimulator.Domain/Physics/Fluids/ValveCharacteristic.cs	332BE799F6CB9CE8C2F0EBD2B5C45547A0DAF155FF8DA3B850D98629B2C9C240
src/NuclearReactorSimulator.Domain/Physics/Fluids/ValveCharacteristicKind.cs	58E5DCA28B8684816CD1924E264AE12BD17BC74A6517C4860B8DF0D14915DA11
src/NuclearReactorSimulator.Domain/Physics/Fluids/ValveDefinition.cs	DFC0CAF6777F9FDCFFF3EEA153CAB9FD755643F614669AFF25D27424269086BE
src/NuclearReactorSimulator.Domain/Physics/Fluids/ValveFailSafeAction.cs	9A2209F05B60B5BC0089A06E46C024E0C71EEC74886C1C76F38A8FEC8A3025A2
src/NuclearReactorSimulator.Domain/Physics/Fluids/ValveFlowCoefficient.cs	9D3DFED0FB168DD77C6993C7B12AA82859E7005AE288819FA67C68650BDE6923
src/NuclearReactorSimulator.Domain/Physics/Fluids/ValvePosition.cs	4C3D57755361CBE7BF7A933C34A6CC584D4A937621C4C4F4AF8A371EC3FCE339
src/NuclearReactorSimulator.Domain/Physics/Fluids/ValveState.cs	7AF478999164AC38D8F91F98B652A0A9FD18E8E049965D18DC0636094A8A8482
src/NuclearReactorSimulator.Domain/Physics/Fluids/VaporQuality.cs	4095A90C3B76D0C4D729CC126049C98B3B7298029EC5025FA3A9EDE1A4B83C4A
src/NuclearReactorSimulator.Domain/Physics/Fluids/VoidFraction.cs	2087492B5061540990D2700B90522E39EE229102451AC2A32B23CBDBEDF4DC34
src/NuclearReactorSimulator.Domain/Physics/Fluids/VoidFractionDifference.cs	89E6FFC993CBF88ABD3ABE6935D78951DDF7A3EDA79F8FC1DAE3D4E652D9C989
src/NuclearReactorSimulator.Domain/Physics/Instrumentation/InstrumentChannelDefinition.cs	D15B336701EAD969BAD98EA6BEA6072F9D2A4D323B9ABC10E7D9CD4581C2A2BF
src/NuclearReactorSimulator.Domain/Physics/Instrumentation/InstrumentationSystemDefinition.cs	4C57AD79D8C5372ADD0B309AE88C87041FE6BD45CB719F9C34EBCBBDAA8E84DB
src/NuclearReactorSimulator.Domain/Physics/Instrumentation/LinearSignalScale.cs	0FDFFA084D1E5C6A195D6DBAB0C55C25A53E9A07A1C52E1DE8CBDE7B460CEECC
src/NuclearReactorSimulator.Domain/Physics/Instrumentation/SensorFaultMode.cs	B2E35D532A085641EABFC01FE237CE43F5191A36883652EB611B25BDA3792CAE
src/NuclearReactorSimulator.Domain/Physics/Instrumentation/SignalQuality.cs	887C3D051795A4CDD0E3B01E83F93C3CDDB5567446799B2E0CFAB95E484B8116
src/NuclearReactorSimulator.Domain/Physics/Instrumentation/SignalRange.cs	07F1C5DCE0057C6F3B6A1AC2ACE1A03FF8630B713192BD19833A88332B0997CA
src/NuclearReactorSimulator.Domain/Physics/Instrumentation/SignalValidity.cs	B30E58E579BA606B82728703E94B1C476ACB74AACE1AA1CAE7229D73784E67A1
src/NuclearReactorSimulator.Domain/Physics/Quantities/AngularSpeed.cs	123A7BC487927E7F15311700D7629E6FB70F886057702F5DA94E30C8F212C7B1
src/NuclearReactorSimulator.Domain/Physics/Quantities/Area.cs	E9F4707B53EE140BFD61184FC89FA7318A036025C136967DD46B8332434F6DE6
src/NuclearReactorSimulator.Domain/Physics/Quantities/DecayConstant.cs	B56B388A5ACE0A87E4E6A6FEE645A74AA95927C397164201E0EF1EDEF3E139BA
src/NuclearReactorSimulator.Domain/Physics/Quantities/DelayedNeutronFraction.cs	21D591BC9A82566692B7785DFA8690B7915C798CEA8653E3186CB110636DE364
src/NuclearReactorSimulator.Domain/Physics/Quantities/DelayedNeutronPrecursorPopulation.cs	322E000B6A2578B0799BB81C6498AF40119837DC07828A14D64429F6D26A9582
src/NuclearReactorSimulator.Domain/Physics/Quantities/Density.cs	FD96401C1176C8EA7A6C777422786EDE68DDA949509909E94BDEF8B2AD451CF6
src/NuclearReactorSimulator.Domain/Physics/Quantities/ElectricPotential.cs	C0DABD3BF22B79F08490075BDF9CCB2FBC24D2ACB42A83153EF97451F6CA557A
src/NuclearReactorSimulator.Domain/Physics/Quantities/Energy.cs	3BF7613E248681B48531E2684B54A9A4AF65A83EDC7C90515662084F8E41675C
src/NuclearReactorSimulator.Domain/Physics/Quantities/Frequency.cs	EFD3EBAB8E1F15C0D1FDBEF39F22FDCA64C126C460CB67A687DF0277DE33D436
src/NuclearReactorSimulator.Domain/Physics/Quantities/HeatCapacity.cs	5A867BB688D8EC0C802044CB70F68838345626162652EB8298AE9314E2C58E6C
src/NuclearReactorSimulator.Domain/Physics/Quantities/Length.cs	ADC5421537B26872CB32E9DC5974895524C8E6AEA03A47D7A78751A7BC68AD18
src/NuclearReactorSimulator.Domain/Physics/Quantities/Mass.cs	B4B999533EE2F6DE587C80FC31313FABC0B76B79C4C13A8D558672FF7D281179
src/NuclearReactorSimulator.Domain/Physics/Quantities/MassFlowRate.cs	ADE14C4EE70E3055ADB049E992625A0161605FF2A22F6AFACF81A0DF3B7F4D7D
src/NuclearReactorSimulator.Domain/Physics/Quantities/MomentOfInertia.cs	5E61044801E5588DD5F1A86269C38E06996F757A5BFE446187B5C42B8D52BD87
src/NuclearReactorSimulator.Domain/Physics/Quantities/NeutronPopulation.cs	5B15E652726755FA171D0F93DFF61D96EE2DEDA5A2FC9FFC10E6354053672567
src/NuclearReactorSimulator.Domain/Physics/Quantities/PhaseAngle.cs	195FF340C4073B1DD69EF038A21D37756A462DE02A5A2A5C1671280A617DC317
src/NuclearReactorSimulator.Domain/Physics/Quantities/PhaseAngleDifference.cs	98C518C2A6730621AAD06062E8E855AECE359A82F271109343881C05EED01185
src/NuclearReactorSimulator.Domain/Physics/Quantities/Power.cs	4615BEED215E27E1621E0BD822D8D2A189B743BB2A6980B789E3AB1DE1E1AA83
src/NuclearReactorSimulator.Domain/Physics/Quantities/Pressure.cs	464460332FB39B86933315EFE9C16B0F4A0B38D088D0CEDDF4A1708EC68110E5
src/NuclearReactorSimulator.Domain/Physics/Quantities/PressureDifference.cs	0B45B889C21CCFD47984A93EC4C86407CB24052CC5056A2764FB4DF7519BA608
src/NuclearReactorSimulator.Domain/Physics/Quantities/QuadraticHydraulicResistance.cs	EF8BDD0CBEB80E0A71CCAB842C3B4B484EB8EC0F7985730B4F1B702297F343A0
src/NuclearReactorSimulator.Domain/Physics/Quantities/QuantityGuard.cs	F41AC42574F98676A7F84902D9C79641015C080A9148425EFE16314F7C094A8E
src/NuclearReactorSimulator.Domain/Physics/Quantities/Reactivity.cs	1478343328C6CBDA90B4537973A8D4E69419AF3417CD7327464C10B42C27D83D
src/NuclearReactorSimulator.Domain/Physics/Quantities/SpecificEnergy.cs	301B27298C3686D19C8985AB94499D62EB322083057BAD92C56F6E2A15AAFC79
src/NuclearReactorSimulator.Domain/Physics/Quantities/SpecificGasConstant.cs	5D974D19EACE52F96FAC0E69E74B92653180A0A3C863A9EA9C46B57A6735B241
src/NuclearReactorSimulator.Domain/Physics/Quantities/SpecificHeatCapacity.cs	F7EC15E8EB5E0062F38004757499AEA24112F568521F6C9A6C01EFCAAA916116
src/NuclearReactorSimulator.Domain/Physics/Quantities/Temperature.cs	99533F26254FC3D5CEC539D692D3B00592C5FCE6BCFE5098AE1E135868F9456D
src/NuclearReactorSimulator.Domain/Physics/Quantities/TemperatureDifference.cs	6D59C8CC3957DCD619299D254809717FD68887A6A04F3B53C2BB8485975DC6A5
src/NuclearReactorSimulator.Domain/Physics/Quantities/TemperatureReactivityCoefficient.cs	C07C1AD2C27748F59E94EFA450D776276C24297E314C2C8184C7C68A12D1E335
src/NuclearReactorSimulator.Domain/Physics/Quantities/ThermalConductance.cs	494524BC5DC2F160D5E4AE35E0A7C5103315A0D3469E24206CFFC00E415B5C50
src/NuclearReactorSimulator.Domain/Physics/Quantities/Torque.cs	DF57483DCD8A490E33ED2AF170006CAC945BF1E59840B3157F1C7D7529F641E3
src/NuclearReactorSimulator.Domain/Physics/Quantities/VoidReactivityCoefficient.cs	8FDEEB6C4E4803EA3B55FC779845C7229D6D3EFCBFC22800F21E9561016179BD
src/NuclearReactorSimulator.Domain/Physics/Quantities/Volume.cs	60AD45794594D9824D79996B82266480C460531AF83286774E126BF1092EB317
src/NuclearReactorSimulator.Domain/Physics/Quantities/VolumetricFlowRate.cs	96B2609EE29B622A3AF200A65C25723D70AC93249B2C32D31B22F5A510BAC5BB
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodCommand.cs	821399BCFF9681B6D73B6AA2FFEDCA4A256E90122C4A56571CC30CC39BA35C42
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodCommandTargetKind.cs	DB8564E56F7429B7ACDE427E49DCA8EBBB2EFD67F2EE68A744389AE3455CB8BF
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodDefinition.cs	CD597C1055379E4B2AC87F3FF43F33D8CFCD60FF8F847B90DE1754C418142A47
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodGroupDefinition.cs	827A65BCF22322CAD58672C4C126D7A6C58B4C4051A0BFDBEFDFFE2B6EA9028D
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodMotion.cs	97CFEE20118AC46D837E829C696AA916EBE1675A9EF87EBD1CA53FF9A4A52352
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodPosition.cs	805E01C42496AD2A2AFC7723411A3B19B512F82FE9648A355513EDC014D2CF20
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodState.cs	E36B11ED2126BF5FEDEFD8DA1CE15E32BD64E8EFA1D4C2E946D9569C3714E4B2
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodSystemDefinition.cs	EA85EDFB141CFCC771A432B2C900B7B5BD6418B863D764663C90ED992FDB4973
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodSystemState.cs	09A138673D4E122D159CF181EA1E1348CCFC78DD738321CCC77C2F19729B1C30
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodTravelRate.cs	29AFE8BA809BB87C39A4CAEFFFD689E99BE4FAFAD854403C55E9EF069E19AC37
src/NuclearReactorSimulator.Domain/Physics/Reactor/ControlRods/ControlRodWorthCurveKind.cs	02F681AEC9F180B5F8F6184DC3BD499278A63D7DBA08024D667E6326B3CAEEAC
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/AggregatedCoreDefinition.cs	A58FB8E0D2FC3E3C25BD5B4B9FE7B4B6B31DF657CCB494272AC35B848840A963
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/AggregatedCoreState.cs	550DE419B45165936FAD0DE5404A252C3EC02AFFAC7ACFC00F2C93763F3359A9
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/Channels/FuelChannelGroupDefinition.cs	739A381117DE9FCE72C94209E628CE4410AAAA74DCB919540C4873D14163BFFB
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/Channels/FuelChannelGroupSetDefinition.cs	66A63824212370EE1B482ACCE90C0FF3C2D0C932AB7917A599BB7A8A837929D6
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/CoreZoneCoordinate.cs	3C6CBBE902A7B87AB329A7284E66F1F797D3717EB98E947E6F2B7BD7A676683A
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/CoreZoneDefinition.cs	99562C052F61D84EFF861AE63CE04E9714F670195D5E77920AFFAFDB8F363E38
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/CoreZonePowerFraction.cs	1F6CC0B2DEFF328F1073CEEA682FA6019EC5A83371CDE2CEE871B26AF9FD023D
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/CoreZoneState.cs	5A8BF2173070B7564686B1B42F25289EB48580B92FA1A19F36E9355D6112644F
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/Spatial/CorePowerShapeSensitivity.cs	461D20C2ECAF951E36E677234E999110AF75B1F2EDA30ACCCF81355A0303311A
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/Spatial/CoreZoneCouplingDefinition.cs	DC5627C755BEC6341368B7F16ADFDC99698CA3F3B365D7E65A028A7BF7534FF9
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/Spatial/CoreZoneCouplingFraction.cs	E0C0890B9DFB94D93DACDA167FE40F2C93F68A080982918A56B744F34E740DC6
src/NuclearReactorSimulator.Domain/Physics/Reactor/Core/Spatial/QuasiSpatialCoreFeedbackDefinition.cs	0470DD8166BC172B710DC6EB09FE332927B81D741FF0BC1AC59DE7EF1EEEB4F9
src/NuclearReactorSimulator.Domain/Physics/Reactor/DecayHeat/DecayHeatDefinition.cs	3CD76BE3C2870E8589F920BFEC8F0765D93AED845D115817CC808BBA9AC1A8E5
src/NuclearReactorSimulator.Domain/Physics/Reactor/DecayHeat/DecayHeatDestinationDefinition.cs	43234DC65D8DFE637691DF07063C7647C9102F299B9A018B65AB4425DB3D3142
src/NuclearReactorSimulator.Domain/Physics/Reactor/DecayHeat/DecayHeatGenerationFraction.cs	141A10693897577A436A4DB277BA58AF19CD3F622C0ADAD3F431F77C1739D9A8
src/NuclearReactorSimulator.Domain/Physics/Reactor/DecayHeat/DecayHeatGroupDefinition.cs	9C87792C3634004632A12CDD403A06DAE137567EAA34502AB040872704C33CDC
src/NuclearReactorSimulator.Domain/Physics/Reactor/DecayHeat/DecayHeatGroupState.cs	F382F3B2301D2B3485E757E19E326446CD0B6E8818216F73F9A2F65C315260E0
src/NuclearReactorSimulator.Domain/Physics/Reactor/DecayHeat/DecayHeatState.cs	AFDBF1459FB111424B37717CC279E510A3D06FC86FBC91E365C7BE9AF3D4884B
src/NuclearReactorSimulator.Domain/Physics/Reactor/Feedback/TemperatureReactivityFeedbackDefinition.cs	79BDCC0239AD52ED176855227B4D0D2E9C6DCB933828F342E168F39A9DA73BF7
src/NuclearReactorSimulator.Domain/Physics/Reactor/Feedback/VoidReactivityFeedbackDefinition.cs	652BE958CA2B5E33D7426DE15B71E75EE945E5EDB1F2A34871483A2759A3FF4B
src/NuclearReactorSimulator.Domain/Physics/Reactor/IodineXenon/IodineInventory.cs	54A994337CFDB89B65B6D951587BFC95FF40D84905F83D82E3EA1A1692C73ED1
src/NuclearReactorSimulator.Domain/Physics/Reactor/IodineXenon/IodineXenonDefinition.cs	B3C43D58C51A189E1549C6D53C0B7E3533C7B447DD027B47E1BBB3B908F0E075
src/NuclearReactorSimulator.Domain/Physics/Reactor/IodineXenon/IodineXenonState.cs	55FA5A1FE93936BEF962E4AF7D5B85B151AA49253FAD0A8B03DA84E2A5CD84CF
src/NuclearReactorSimulator.Domain/Physics/Reactor/IodineXenon/PoisonProductionRate.cs	BB291FF2D6BD4A76EF28F6CC2B4E963B1A78AB2A5CD15D879978672691279A5B
src/NuclearReactorSimulator.Domain/Physics/Reactor/IodineXenon/XenonBurnupCoefficient.cs	5168901D5C1C6390ED37A06FA6872C3271A8022F561B19F4A0E152BA17A74DD5
src/NuclearReactorSimulator.Domain/Physics/Reactor/IodineXenon/XenonInventory.cs	03AB7EE26F6246A2DAF284F43E22C2DB8141F9B57EB666358DEF21CFD766A73E
src/NuclearReactorSimulator.Domain/Physics/Reactor/IodineXenon/XenonReactivityCoefficient.cs	96113C8D999F2D773B9E4795951EB95485136002F7CA328141045445D24EFA40
src/NuclearReactorSimulator.Domain/Physics/Reactor/Neutronics/DelayedNeutronGroupDefinition.cs	28F37C54676DE9A1542C31F6FB6174059C59B5AD26BFC4E488B663B2FD09389D
src/NuclearReactorSimulator.Domain/Physics/Reactor/Neutronics/DelayedNeutronGroupState.cs	813E84319AF255EF23C68D6526BBD0B5724B0F0D3E568284D17FD9EEFBD5B91A
src/NuclearReactorSimulator.Domain/Physics/Reactor/Neutronics/PointKineticsParameters.cs	8BBF70E5C7EDD47D9AD0B1562534A34ECC919897624843FCEA704D91A4EF59C9
src/NuclearReactorSimulator.Domain/Physics/Reactor/Neutronics/PointKineticsState.cs	84BE702CA10BF4E2E53D7E01088CCD049FA12B23395A7DDCC9AF75694C87E560
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/Boundaries/FeedwaterBoundaryDefinition.cs	45D93B691D87CBAB59C88BBFA6FFFA09870BDDB181BDD78AA46A7A3CF1638CFE
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/Boundaries/PrimaryCircuitBoundarySystemDefinition.cs	264E391CE62DE25DFBAB1FFF75FFAF8A4BA53FAA423F6CE4EDC5968FC46FFB1F
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/Boundaries/SteamExportBoundaryDefinition.cs	D75713C99DE1D9B3D2003582914F4D7538506DA73D8F7E04ADDD99393CBAA9B5
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/Circulation/MainCirculationBranchDefinition.cs	FE5635DE45EC7B92F48D307A2CABA3D1101CB7293B7A27DC1C73525EDEDB5735
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/Circulation/MainCirculationLoopDefinition.cs	6A6C2061040954EE8499D69C52941F90609EF0B6D672CFEF38CAE2902793E952
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/Circulation/MainCirculationSystemDefinition.cs	ED5602732FAB22F755AECC8FEBE192A60C930CB158BE4B86B4AE93743228A45C
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/Integration/IntegratedPrimaryCircuitDefinition.cs	2E4789CA83C5A2293D15CB6A52799A54170BBF398DAF4A8EB7FF000BEA43AA25
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/SteamDrums/SteamDrumDefinition.cs	18D8CF3B569F2ECB1451D2D2E3FADEFA511405B7F49D26BD00A404A6B911C1FA
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/SteamDrums/SteamDrumLevelFraction.cs	7C6CF2EC093DCF4C00438090223D0ECFABA57FCD6E685B6B85620CD6A1E02EAD
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/SteamDrums/SteamDrumLiquidRecirculationMode.cs	11CD3072C70F6988ABF70D194F4F36D01718EB9908B03FC3E41C8D06C8F6D207
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/SteamDrums/SteamDrumSteamSourceDefinition.cs	7A367E1ED324E08BBEBCCFA3F45272D606F0A7AE6699A418FBBD8F5DA0AD559B
src/NuclearReactorSimulator.Domain/Physics/Reactor/PrimaryCircuit/SteamDrums/SteamDrumSystemDefinition.cs	A09030C8673B0B01FBCA36FDA793E7C8408F67455952C2DDFDA8072FD5654D17
src/NuclearReactorSimulator.Domain/Physics/Reactor/ReactivityContribution.cs	874FE26D47D763E260E4812E1ED74D2173B49299C04377C2E35E17AC638649CF
src/NuclearReactorSimulator.Domain/Physics/Reactor/ReactivityContributionKind.cs	A37602398A4416E1A504CCEA41514366C5DD041E1B62D302290A0A50C7C09611
src/NuclearReactorSimulator.Domain/Physics/Reactor/ThermalPower/FissionHeatDestinationDefinition.cs	4E07BD2CC7AF9AC326DA13F4FBF2FD287AECEAFB253D4AC98CD935EF983F25FF
src/NuclearReactorSimulator.Domain/Physics/Reactor/ThermalPower/FissionPowerCalibration.cs	8B93260CA14E6949A374FB22DCAA77C5130207933988A10722C2351CA9767A11
src/NuclearReactorSimulator.Domain/Physics/Reactor/ThermalPower/FissionPowerDefinition.cs	3BB625358657F108DFCB9F1178C37D44A4CCF5FFBDA864029FF0B21913F29D38
src/NuclearReactorSimulator.Domain/Physics/Reactor/ThermalPower/HeatDepositionFraction.cs	50A9349B10A23D65F059C6B8904EE75704E88BB7D4F92A57BCD2E0CB2F23C646
src/NuclearReactorSimulator.Domain/Physics/Thermal/HeatSourceDefinition.cs	F47AE0AD576BD31232C71BC4CFC1BED11CD6C9D807FBEC67334169E8957E0071
src/NuclearReactorSimulator.Domain/Physics/Thermal/HeatSourceState.cs	D2EC47026199681505686FD38F07B0A1A085754E125A0D681021E132DE2B2DB1
src/NuclearReactorSimulator.Domain/Physics/Thermal/HeatTransferDefinition.cs	7A7BCF6B7AFD29F90103F58F1E083A0EDEC3039DA8EC0E4DA86911CDBC4C1200
src/NuclearReactorSimulator.Domain/Physics/Thermal/ThermalBodyDefinition.cs	189B8F655CAC59EC976CC7988EADCFD3FB245E58939FE09D4ACA12230DE5A694
src/NuclearReactorSimulator.Domain/Physics/Thermal/ThermalBodyState.cs	F53F4CC1A792DA9A4B0B516B7DA65AC7115DA1968274FD5962B829A3537C2563
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Condenser/CondenserCondensateEnergyMode.cs	9EB00AC19558F68C703FF56DAF826DD11522746A0AFE2D1AB71B89AFFB9DDD1E
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Condenser/CondenserCoolingBoundaryDefinition.cs	357B3A0FF8C17676941204A49678A73061AC7689B8E1F0373E93DE35997D7F75
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Condenser/CondenserDefinition.cs	19C2D3A6748948F348E54D87F8B98AA2DF877BEE9D50E3E4ABFE9505EF1E77E1
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Condenser/CondenserSystemDefinition.cs	B981DF372AB13EC9D7419F9B459324FE7E7F9BFB03EA5403C6A3028D01AD573D
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Condenser/TurbineBypassDefinition.cs	C19AB54FA7E4AA20BD27CC7914432218E76535D27B7D012BBA75D859F8367C51
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Feedwater/CondensateFeedwaterSystemDefinition.cs	05404A0074AC6801DD3C277F221D4755C3D1A9E7FF505470B8ACE5C6B94E2414
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Feedwater/CondensateFeedwaterTrainDefinition.cs	EB8EF47F813AB988257EA1660D6C1DB93EEE6DF17FC3C78FD63EE8D74925F690
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Integration/IntegratedSecondaryCycleDefinition.cs	8FE009ABC9A69C24A520543B16FFC91D7D04AFA4DF23E8B9C141004A6AEEEE60
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/MainSteam/CompressibleSteamFlowDefinition.cs	F493A86949D0B13477ADE4D24A8F541862312383983E366AAD8748C09B630165
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/MainSteam/MainSteamLineDefinition.cs	DF0EF503275454CF727B1FB9F0C24AB0833897262EF911B26650BDB73002DD63
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/MainSteam/MainSteamNetworkDefinition.cs	8D945DF6C5EB1D43D69D693E07BD3ECA9A4E6DEE72392D4F90191FB21F624E37
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/MainSteam/MainSteamReliefBoundaryDefinition.cs	99FB0898E30C23632B97F25D9A226F1A7AEC10336CDE77E2ADBBC4B76DD82037
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/MainSteam/TurbineAdmissionBoundaryDefinition.cs	15C29E29DEF0C94C1C583AE929D7395C39F48AF039B28C3FB2CD9C23EB833216
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/MainSteam/TurbineAdmissionTrainDefinition.cs	0E5DB7DF21F8F5AC8A13AF496B08F13D94C88F72E36C4A70A1744391D71EF793
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Turbine/TurbineAdmissionPhasePolicy.cs	5669AA95EB4652A76F2C6C3D68631D2936600574B66790E4128902B411C81762
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Turbine/TurbineEfficiency.cs	2876E543D63A49D9E83BAD6B7DF0914805505DC0235EE59D38409E2A4FE710D6
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Turbine/TurbineExpansionSystemDefinition.cs	807F7A97C0023D679AF97CE48C7C4BD29B542847F7EFC17FA31CA9C45F5A4B5A
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Turbine/TurbineRotorDefinition.cs	10F282903D3EFC6837C64B29F31F1540E7650144F229D2E811FDFAF7D8D50B47
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Turbine/TurbineRotorMechanicalLossDefinition.cs	17299F322C7E5B62E2D2080A37FA511D7E987B5EE050C6D010E7C78C2427F48D
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Turbine/TurbineStageGroupDefinition.cs	F7C92310D81688C196A0BA966D8EDFFC5F953B7F0B6B05E931EA34832334BCF6
src/NuclearReactorSimulator.Domain/Physics/TurbineIsland/Turbine/TurbineThermodynamicWorkDefinition.cs	DA202FFACC99C6F35C11ACE0F954701287009906E57A346D0E42E7772ED0A405
src/NuclearReactorSimulator.Domain/Plant/HydraulicNumericalCouplingDefinition.cs	2D4A63E90BE5CFEB750F359039FF445B6C532774C701DB508A41A6EA131E36F5
src/NuclearReactorSimulator.Domain/Plant/HydraulicNumericalCouplingMode.cs	9B95918AE0CF1C9B6F80B93E7357E86FC6F57ABE88B9304E751EA77DA68647B9
